underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style,is_inner_validation,is_inner_fit
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4480.0,otm_call,C,39.3,39.8,39.55,0.5,0.0126422250316055,39.3,39.8,39.55,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0115433514728582,0.0,4408.361647293084,0.4706053436862162,105,15,50,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4485.0,otm_call,C,37.1,37.6,37.35,0.5,0.0133868808567603,37.1,37.6,37.35,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0126588005567238,0.0,4408.361647293084,0.4706053436862162,105,87,0,True,False,european_index,True,False
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4495.0,otm_call,C,33.0,33.5,33.25,0.5,0.0150375939849624,33.0,33.5,33.25,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0148859729695481,0.0,4408.361647293084,0.4706053436862162,105,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4500.0,otm_call,C,31.1,31.7,31.4,0.5999999999999979,0.019108280254777,31.1,31.7,31.4,0.5999999999999979,0.2999999999999989,3.333333333333345,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0159977018222385,0.0,4408.361647293084,0.4706053436862162,105,100,271,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4505.0,otm_call,C,29.2,29.7,29.45,0.5,0.0169779286926994,29.2,29.7,29.45,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0171081961062656,0.0,4408.361647293084,0.4706053436862162,105,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4510.0,otm_call,C,27.4,27.9,27.65,0.5,0.0180831826401446,27.4,27.9,27.65,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0182174585605513,0.0,4408.361647293084,0.4706053436862162,105,49,13,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4520.0,otm_call,C,24.1,24.6,24.35,0.5,0.0205338809034907,24.1,24.6,24.35,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0204322988901043,0.0,4408.361647293084,0.4706053436862162,105,1,1,True,False,european_index,True,False
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4525.0,otm_call,C,22.6,23.1,22.85,0.5,0.0218818380743982,22.6,23.1,22.85,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0215378821978539,0.0,4408.361647293084,0.4706053436862162,105,26,1505,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4530.0,otm_call,C,21.1,21.6,21.35,0.5,0.0234192037470725,21.1,21.6,21.35,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.022642244540907,0.0,4408.361647293084,0.4706053436862162,105,255,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4540.0,otm_call,C,18.4,18.9,18.65,0.5,0.0268096514745308,18.4,18.9,18.65,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0248473170992211,0.0,4408.361647293084,0.4706053436862162,105,2,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4560.0,otm_call,C,13.7,14.2,13.95,0.5,0.03584229390681,13.7,14.2,13.95,0.5,0.25,4.0,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0292429285722591,0.0,4408.361647293084,0.4706053436862162,105,25,117,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4575.0,otm_call,C,10.9,11.3,11.1,0.4000000000000003,0.036036036036036,10.9,11.3,11.1,0.4000000000000003,0.2000000000000001,4.999999999999996,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0325270037734491,0.0,4408.361647293084,0.4706053436862162,105,1,1,True,False,european_index,True,False
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4600.0,otm_call,C,7.3,7.6,7.449999999999999,0.2999999999999998,0.0402684563758389,7.3,7.6,7.449999999999999,0.2999999999999998,0.1499999999999999,6.666666666666671,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0379766085410138,0.0,4408.361647293084,0.4706053436862162,105,238,239,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4650.0,otm_call,C,3.1,3.3,3.2,0.1999999999999997,0.0624999999999999,3.1,3.3,3.2,0.1999999999999997,0.0999999999999998,10.000000000000014,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0487875246452294,0.0,4408.361647293084,0.4706053436862162,105,14,27,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,4700.0,otm_call,C,1.35,1.5,1.425,0.1499999999999999,0.1052631578947367,1.35,1.5,1.425,0.1499999999999999,0.0749999999999999,13.33333333333334,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.0594828137619774,0.0,4408.361647293084,0.4706053436862162,105,18,26,True,False,european_index,False,True
^SPX,2023-08-25,2023-09-25,0.0848733744010951,5000.0,otm_call,C,0.1,0.15,0.125,0.0499999999999999,0.3999999999999999,0.1,0.15,0.125,0.0499999999999999,0.0249999999999999,40.00000000000001,0.9954338735263952,4408.361647293084,4428.583117908324,0.0539224828079993,0.1213582174800648,0.0,4408.361647293084,0.4706053436862162,105,1,15,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3500.0,otm_put_parity,P,2.9,3.0,2.95,0.1,0.0338983050847457,935.0062443434653,935.1062443434652,935.0562443434652,0.1000000000000227,0.0500000000000113,19.999999999995453,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.2376982216914749,932.1062443434652,4405.8841059262295,0.510742772972127,71,10,43,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3550.0,otm_put_parity,P,3.2,3.4,3.3,0.1999999999999997,0.0606060606060605,885.6808463208542,885.8808463208542,885.7808463208542,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.2235135866995184,882.4808463208542,4405.8841059262295,0.510742772972127,71,30,26,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3650.0,otm_put_parity,P,4.1,4.3,4.199999999999999,0.2000000000000001,0.0476190476190476,787.3300502756324,787.5300502756323,787.4300502756323,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1957340225924428,783.2300502756324,4405.8841059262295,0.510742772972127,71,7,4,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3700.0,otm_put_parity,P,4.7,4.9,4.800000000000001,0.2000000000000001,0.0416666666666667,738.3046522530215,738.5046522530214,738.4046522530214,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.182128370536664,733.6046522530214,4405.8841059262295,0.510742772972127,71,135,25,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3750.0,otm_put_parity,P,5.5,5.7,5.6,0.2000000000000001,0.0357142857142857,689.4792542304106,689.6792542304106,689.5792542304106,0.2000000000000454,0.1000000000000227,9.999999999997726,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1687053502045234,683.9792542304106,4405.8841059262295,0.510742772972127,71,44,158,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3800.0,otm_put_parity,P,6.4,6.6,6.5,0.1999999999999993,0.0307692307692306,640.7538562077996,640.9538562077996,640.8538562077996,0.2000000000000454,0.1000000000000227,9.999999999997726,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1554601234545028,634.3538562077996,4405.8841059262295,0.510742772972127,71,14,4,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3900.0,otm_put_parity,P,8.9,9.1,9.0,0.1999999999999993,0.0222222222222221,544.0030601625778,544.2030601625778,544.1030601625778,0.2000000000000454,0.1000000000000227,9.999999999997726,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1294846370512421,535.1030601625778,4405.8841059262295,0.510742772972127,71,89,97,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,3950.0,otm_put_parity,P,10.7,10.9,10.8,0.200000000000001,0.0185185185185186,496.1776621399668,496.3776621399668,496.2776621399668,0.1999999999999886,0.0999999999999943,10.000000000000568,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1167456112738124,485.4776621399668,4405.8841059262295,0.510742772972127,71,65,58,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4000.0,otm_put_parity,P,12.9,13.2,13.05,0.2999999999999989,0.0229885057471263,448.7522641173559,449.0522641173559,448.9022641173559,0.3000000000000113,0.1500000000000056,6.666666666666414,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.1041668290669523,435.8522641173559,4405.8841059262295,0.510742772972127,71,434,128,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4050.0,otm_put_parity,P,15.8,16.1,15.95,0.3000000000000007,0.0188087774294671,402.026866094745,402.326866094745,402.176866094745,0.3000000000000113,0.1500000000000056,6.666666666666414,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.091744309068395,386.226866094745,4405.8841059262295,0.510742772972127,71,69,77,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4075.0,otm_put_parity,P,17.5,17.9,17.7,0.3999999999999986,0.022598870056497,378.9141670834395,379.3141670834395,379.1141670834395,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0855904434940168,361.4141670834395,4405.8841059262295,0.510742772972127,71,9,97,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4125.0,otm_put_parity,P,21.6,22.0,21.8,0.3999999999999986,0.0183486238532109,333.3887690608286,333.7887690608286,333.5887690608286,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0733951704001986,311.7887690608286,4405.8841059262295,0.510742772972127,71,2,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4150.0,otm_put_parity,P,24.1,24.5,24.3,0.3999999999999986,0.0164609053497941,311.07607004952314,311.4760700495231,311.2760700495231,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.067352855944236,286.9760700495231,4405.8841059262295,0.510742772972127,71,6,14,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4175.0,otm_put_parity,P,26.8,27.2,27.0,0.3999999999999986,0.0148148148148147,288.9633710382177,289.3633710382177,289.1633710382177,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0613468318840241,262.1633710382177,4405.8841059262295,0.510742772972127,71,25,0,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4200.0,otm_put_parity,P,29.9,30.3,30.1,0.4000000000000021,0.0132890365448505,267.2506720269122,267.6506720269122,267.45067202691223,0.4000000000000341,0.200000000000017,4.999999999999574,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0553766648975203,237.3506720269122,4405.8841059262295,0.510742772972127,71,4,63,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4230.0,otm_put_parity,P,34.1,34.5,34.3,0.3999999999999986,0.0116618075801748,241.67543321334568,242.0754332133457,241.87543321334567,0.4000000000000057,0.2000000000000028,4.999999999999929,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0482591971286562,207.5754332133457,4405.8841059262295,0.510742772972127,71,9,26,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4240.0,otm_put_parity,P,35.7,36.0,35.85,0.2999999999999971,0.00836820083682,233.35035360882347,233.65035360882348,233.50035360882347,0.3000000000000113,0.1500000000000056,6.666666666666414,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0458979209429765,197.65035360882348,4405.8841059262295,0.510742772972127,71,28,8,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4250.0,otm_put_parity,P,37.3,37.6,37.45,0.3000000000000042,0.0080106809078772,225.02527400430125,225.3252740043013,225.1752740043013,0.3000000000000113,0.1500000000000056,6.666666666666414,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0435422072505174,187.72527400430127,4405.8841059262295,0.510742772972127,71,20,22,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4260.0,otm_put_parity,P,38.9,39.3,39.1,0.3999999999999986,0.0102301790281329,216.7001943997791,217.10019439977907,216.90019439977908,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0411920299055638,177.8001943997791,4405.8841059262295,0.510742772972127,71,3,121,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4275.0,otm_put_parity,P,41.6,42.0,41.8,0.3999999999999986,0.0095693779904305,204.5125749929958,204.9125749929958,204.71257499299583,0.4000000000000057,0.2000000000000028,4.999999999999929,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0376770877981193,162.9125749929958,4405.8841059262295,0.510742772972127,71,12,91,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4280.0,otm_put_parity,P,42.5,42.9,42.7,0.3999999999999986,0.009367681498829,200.45003519073472,200.85003519073476,200.65003519073477,0.4000000000000057,0.2000000000000028,4.999999999999929,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0365081805931375,157.95003519073472,4405.8841059262295,0.510742772972127,71,7,6,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4290.0,otm_put_parity,P,44.4,44.9,44.65,0.5,0.0111982082866741,192.42495558621252,192.92495558621252,192.67495558621252,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0341744572469172,148.02495558621254,4405.8841059262295,0.510742772972127,71,17,31,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4300.0,otm_put_parity,P,46.4,46.9,46.65,0.5,0.0107181136120042,184.4998759816904,184.9998759816904,184.7498759816904,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0318461674873261,138.09987598169036,4405.8841059262295,0.510742772972127,71,15,49,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4310.0,otm_put_parity,P,48.5,49.0,48.75,0.5,0.0102564102564102,176.67479637716818,177.17479637716818,176.92479637716818,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0295232860711865,128.17479637716818,4405.8841059262295,0.510742772972127,71,7,38,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4325.0,otm_put_parity,P,51.9,52.4,52.15,0.5,0.009587727708533,165.1871769703849,165.6871769703849,165.4371769703849,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0260490498030002,113.2871769703849,4405.8841059262295,0.510742772972127,71,51,22,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4330.0,otm_put_parity,P,53.0,53.5,53.25,0.5,0.0093896713615023,161.3246371681238,161.8246371681238,161.5746371681238,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0248936481724444,108.3246371681238,4405.8841059262295,0.510742772972127,71,18,21,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4340.0,otm_put_parity,P,55.4,55.9,55.65,0.5,0.008984725965858,153.7995575636016,154.2995575636016,154.0495575636016,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0225868420745294,98.39955756360162,4405.8841059262295,0.510742772972127,71,15,62,True,False,european_index,False,True
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4350.0,otm_put_parity,P,58.0,58.5,58.25,0.5,0.0085836909871244,146.47447795907942,146.97447795907942,146.72447795907942,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0202853450862502,88.47447795907944,4405.8841059262295,0.510742772972127,71,9,35,True,False,european_index,True,False
^SPX,2023-08-25,2023-10-13,0.1341546885694729,4370.0,otm_put_parity,P,63.4,63.9,63.65,0.5,0.0078554595443833,132.02431875003506,132.52431875003506,132.27431875003506,0.5,0.25,4.0,0.9925079604522185,4405.8841059262295,4439.14233586476,0.0560565264350998,-0.0156981810793441,68.62431875003507,4405.8841059262295,0.510742772972127,71,13,55,True,False,european_index,False,True
